innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,DA Warner,6,11,1,0,54.55,"run out (K Goel, KC Sangakkara)",1
1,Delhi Daredevils,V Sehwag,0,1,0,0,0.0,c RS Sodhi b IK Pathan,2
1,Delhi Daredevils,G Gambhir,26,12,5,0,216.67,"run out (J Theron, KC Sangakkara)",3
1,Delhi Daredevils,PD Collingwood,4,7,0,0,57.14,lbw b PP Chawla,4
1,Delhi Daredevils,KD Karthik,17,35,1,0,48.57,c DPMD Jayawardene b IK Pathan,5
1,Delhi Daredevils,DL Vettori,2,4,0,0,50.0,b PP Chawla,6
1,Delhi Daredevils,M Manhas,26,28,1,0,92.86,b J Theron,7
1,Delhi Daredevils,R Bhatia,1,5,0,0,20.0,c RS Sodhi b Yuvraj Singh,8
1,Delhi Daredevils,MF Maharoof,0,1,0,0,0.0,b L Ablish,9
1,Delhi Daredevils,A Mishra,10,10,0,0,100.0,not out,10
1,Delhi Daredevils,A Nehra,1,4,0,0,25.0,c PP Chawla b IK Pathan,11
2,Kings XI Punjab,DPMD Jayawardene,38,35,4,1,108.57,c A Nehra b PD Collingwood,1
2,Kings XI Punjab,IK Pathan,12,17,1,0,70.59,c R Bhatia b A Mishra,2
2,Kings XI Punjab,KC Sangakkara,33,30,4,0,110.0,b PD Collingwood,3
2,Kings XI Punjab,Yuvraj Singh,21,25,2,1,84.0,not out,4
2,Kings XI Punjab,AB Barath,2,5,0,0,40.0,not out,5
