innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,38,5,42,5.43,1,14
1,Delhi Daredevils,middle,28,2,41,4.1,1,23
1,Delhi Daredevils,powerplay,45,3,35,7.71,6,21
2,Kings XI Punjab,death,43,1,39,6.62,6,17
2,Kings XI Punjab,middle,32,2,39,4.92,2,14
2,Kings XI Punjab,powerplay,37,0,34,6.53,5,14
