innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Kamboj,3.0,0,22,3,7.33,8,0,0
1,Chennai Super Kings,Gurjapneet Singh,4.0,0,34,1,8.5,12,1,0
1,Chennai Super Kings,J Overton,4.0,0,37,3,9.25,4,1,0
1,Chennai Super Kings,MW Short,3.0,0,38,0,12.67,5,1,0
1,Chennai Super Kings,Mukesh Choudhary,2.0,0,21,2,10.5,5,0,0
1,Chennai Super Kings,Noor Ahmad,4.0,0,33,0,8.25,5,1,0
2,Sunrisers Hyderabad,Abhishek Sharma,1.0,0,13,0,13.0,0,0,0
2,Sunrisers Hyderabad,E Malinga,4.0,0,29,3,7.25,9,1,0
2,Sunrisers Hyderabad,Nithish Kumar Reddy,4.0,0,31,2,7.75,9,3,0
2,Sunrisers Hyderabad,PP Hinge,4.0,0,60,1,15.0,6,2,2
2,Sunrisers Hyderabad,Sakib Hussain,4.0,0,32,1,8.0,5,5,0
2,Sunrisers Hyderabad,Shivang Kumar,3.0,0,18,1,6.0,7,0,0
