match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
61,2025-05-19,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2.2,0,31,1,13.29,5,0,0
64,2025-05-22,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",4.0,0,27,3,6.75,7,0,0
70,2025-05-27,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,0,74,2,18.5,3,2,0
