match_number,date,opponent,catches,stumpings,run_outs
3,2025-03-23,Mumbai Indians,1,0,0
8,2025-03-28,Royal Challengers Bengaluru,1,0,0
17,2025-04-05,Delhi Capitals,1,0,1
49,2025-04-30,Punjab Kings,1,0,0
52,2025-05-03,Royal Challengers Bengaluru,1,0,0
62,2025-05-20,Rajasthan Royals,1,0,0
