match_number,date,opponent,catches,stumpings,run_outs
4,2017-04-08,Rising Pune Supergiant,1,0,0
8,2017-04-10,Royal Challengers Bangalore,1,0,0
22,2017-04-20,Mumbai Indians,2,0,0
26,2017-04-23,Gujarat Lions,1,0,0
33,2017-04-28,Sunrisers Hyderabad,1,0,0
49,2017-05-09,Kolkata Knight Riders,1,0,0
