innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,Q de Kock,19,2.5
1,Lucknow Super Giants,2,DJ Hooda,39,5.4
1,Lucknow Super Giants,3,KL Rahul,78,11.2
1,Lucknow Super Giants,4,MP Stoinis,95,12.4
1,Lucknow Super Giants,5,A Badoni,111,15.4
1,Lucknow Super Giants,6,N Pooran,155,20.1
1,Lucknow Super Giants,7,Arshad Khan (2),161,20.6
2,Kolkata Knight Riders,1,SP Narine,22,2.3
2,Kolkata Knight Riders,2,A Raghuvanshi,42,4.1
