innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,M Vijay,14,17,ML Hayden,6,7,27,24
1,Chennai Super Kings,2,ML Hayden,12,11,SK Raina,23,18,42,29
1,Chennai Super Kings,3,ML Hayden,17,12,MS Dhoni,31,18,50,30
1,Chennai Super Kings,4,ML Hayden,0,1,MEK Hussey,0,0,0,1
1,Chennai Super Kings,5,S Badrinath,30,22,MEK Hussey,14,15,46,36
2,Mumbai Indians,1,S Dhawan,16,18,SR Tendulkar,28,19,46,37
2,Mumbai Indians,2,AT Rayudu,3,4,SS Tiwary,1,1,4,5
2,Mumbai Indians,3,DJ Bravo,2,3,SS Tiwary,1,1,3,4
2,Mumbai Indians,4,SS Tiwary,8,7,KA Pollard,3,2,13,9
2,Mumbai Indians,5,KA Pollard,2,4,R Sathish,2,2,4,6
2,Mumbai Indians,6,R McLaren,1,1,R Sathish,2,3,3,4
2,Mumbai Indians,7,Harbhajan Singh,0,2,R McLaren,0,2,0,4
2,Mumbai Indians,8,SR Tendulkar,7,7,Harbhajan Singh,5,6,16,13
2,Mumbai Indians,9,Harbhajan Singh,28,15,AN Ahmed,4,7,36,21
2,Mumbai Indians,10,Harbhajan Singh,28,15,AN Ahmed,4,7,36,21
