innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AN Ahmed,2.0,0,26,0,13.0,3,2,0
1,Mumbai Indians,DJ Bravo,2.0,0,21,1,10.5,3,1,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,23,1,5.75,11,1,1
1,Mumbai Indians,KA Pollard,4.0,0,27,2,6.75,4,0,0
1,Mumbai Indians,R McLaren,3.0,0,25,0,8.33,5,1,0
1,Mumbai Indians,R Sathish,1.0,0,5,0,5.0,2,0,0
1,Mumbai Indians,SL Malinga,4.0,0,36,0,9.0,7,2,0
2,Chennai Super Kings,DE Bollinger,4.0,0,39,1,9.75,11,1,0
2,Chennai Super Kings,R Ashwin,4.0,0,22,2,5.5,10,2,0
2,Chennai Super Kings,S Tyagi,3.0,0,20,1,6.67,6,1,0
2,Chennai Super Kings,SB Jakati,4.0,0,27,1,6.75,8,1,0
2,Chennai Super Kings,SK Raina,2.3,0,12,1,4.8,5,1,0
2,Chennai Super Kings,T Thushara,2.3,0,16,2,6.4,7,1,2
