match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
18,2008-05-01,Kolkata Knight Riders,Sawai Mansingh Stadium,3,3,0,0,100.0,not out,8
27,2008-05-07,Mumbai Indians,Dr DY Patil Sports Academy,6,6,1,0,100.0,b A Nehra,8
44,2008-05-20,Kolkata Knight Riders,Eden Gardens,13,8,1,1,162.5,c Salman Butt b Umar Gul,3
57,2008-05-30,Delhi Daredevils,Wankhede Stadium,5,5,1,0,100.0,c KD Karthik b MF Maharoof,3
59,2008-06-01,Chennai Super Kings,Dr DY Patil Sports Academy,9,7,0,0,128.57,not out,9
