innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,99,57,6,6,173.68,c B Kumar b T Natarajan,1
1,Chennai Super Kings,DP Conway,85,55,8,4,154.55,not out,2
1,Chennai Super Kings,MS Dhoni,8,7,1,0,114.29,c Umran Malik b T Natarajan,3
1,Chennai Super Kings,RA Jadeja,1,1,0,0,100.0,not out,4
2,Sunrisers Hyderabad,Abhishek Sharma,39,24,5,1,162.5,c D Pretorius b Mukesh Choudhary,1
2,Sunrisers Hyderabad,KS Williamson,47,37,2,2,127.03,lbw b D Pretorius,2
2,Sunrisers Hyderabad,RA Tripathi,0,1,0,0,0.0,c Simarjeet Singh b Mukesh Choudhary,3
2,Sunrisers Hyderabad,AK Markram,17,10,0,2,170.0,c RA Jadeja b MJ Santner,4
2,Sunrisers Hyderabad,N Pooran,64,33,3,6,193.94,not out,5
2,Sunrisers Hyderabad,Shashank Singh,15,14,1,0,107.14,c MS Dhoni b Mukesh Choudhary,6
2,Sunrisers Hyderabad,Washington Sundar,2,2,0,0,100.0,b Mukesh Choudhary,7
