match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
48,2021-10-03,Punjab Kings,Sharjah Cricket Stadium,0,1,0,0,0.0,b Mohammed Shami,8
52,2021-10-06,Sunrisers Hyderabad,"Zayed Cricket Stadium, Abu Dhabi",2,3,0,0,66.67,not out,8
