match_number,date,opponent,catches,stumpings,run_outs
1,2021-04-09,Mumbai Indians,1,0,0
6,2021-04-14,Sunrisers Hyderabad,1,0,0
10,2021-04-18,Kolkata Knight Riders,1,0,0
16,2021-04-22,Rajasthan Royals,1,0,0
22,2021-04-27,Delhi Capitals,3,0,0
26,2021-04-30,Punjab Kings,1,0,0
35,2021-09-24,Chennai Super Kings,1,0,0
43,2021-09-29,Rajasthan Royals,2,0,0
52,2021-10-06,Sunrisers Hyderabad,2,0,0
58,2021-10-11,Kolkata Knight Riders,2,0,0
