match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
35,2024-04-20,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",0,2,0,0,0.0,not out,11
62,2024-05-12,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",3,7,0,0,42.86,c MK Lomror b LH Ferguson,10
