match_number,date,opponent,catches,stumpings,run_outs
2,2010-03-13,Rajasthan Royals,0,0,1
14,2010-03-20,Royal Challengers Bangalore,1,0,0
27,2010-03-30,Kings XI Punjab,0,0,1
60,2010-04-25,Chennai Super Kings,1,0,0
