match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2008-04-19,Delhi Daredevils,Feroz Shah Kotla,14,13,2,0,107.69,b MF Maharoof,9
9,2008-04-24,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",22,9,2,2,244.44,not out,7
18,2008-05-01,Kolkata Knight Riders,Sawai Mansingh Stadium,7,8,0,0,87.5,"run out (Umar Gul, WP Saha)",7
27,2008-05-07,Mumbai Indians,Dr DY Patil Sports Academy,7,7,1,0,100.0,c YV Takawale b DS Kulkarni,7
33,2008-05-11,Delhi Daredevils,Sawai Mansingh Stadium,11,12,1,0,91.67,b MF Maharoof,7
57,2008-05-30,Delhi Daredevils,Wankhede Stadium,0,1,0,0,0.0,c V Sehwag b VY Mahesh,8
59,2008-06-01,Chennai Super Kings,Dr DY Patil Sports Academy,9,9,1,0,100.0,not out,8
