match_number,date,opponent,catches,stumpings,run_outs
5,2010-03-14,Deccan Chargers,0,0,1
11,2010-03-19,Delhi Daredevils,3,0,0
16,2010-03-21,Kings XI Punjab,0,0,1
18,2010-03-23,Royal Challengers Bangalore,1,0,0
21,2010-03-25,Mumbai Indians,1,0,0
24,2010-03-28,Rajasthan Royals,1,0,0
28,2010-03-31,Royal Challengers Bangalore,0,0,1
32,2010-04-03,Rajasthan Royals,1,0,0
42,2010-04-10,Deccan Chargers,1,0,0
58,2010-04-22,Deccan Chargers,1,0,0
60,2010-04-25,Mumbai Indians,1,0,0
