innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,SV Samson,6,6,RD Gaikwad,22,14,32,18
1,Chennai Super Kings,2,SV Samson,25,8,SN Khan,14,8,40,16
1,Chennai Super Kings,3,S Dube,5,8,SV Samson,14,7,19,15
1,Chennai Super Kings,4,D Brevis,21,11,SV Samson,9,6,31,17
1,Chennai Super Kings,5,SV Samson,24,16,Kartik Sharma,18,19,43,35
1,Chennai Super Kings,6,J Overton,15,7,SV Samson,0,0,16,7
1,Chennai Super Kings,7,SV Samson,23,11,AJ Hosein,2,2,26,12
2,Mumbai Indians,1,Q de Kock,7,5,DV Malewar,0,1,7,6
2,Mumbai Indians,2,Q de Kock,0,5,Naman Dhir,0,0,0,5
2,Mumbai Indians,3,SA Yadav,4,1,Naman Dhir,0,3,4,4
2,Mumbai Indians,4,Tilak Varma,37,29,SA Yadav,31,27,73,56
2,Mumbai Indians,5,HH Pandya,1,2,SA Yadav,0,0,1,2
2,Mumbai Indians,6,SE Rutherford,0,1,SA Yadav,0,0,0,1
2,Mumbai Indians,7,SN Thakur,0,3,SA Yadav,1,2,2,5
2,Mumbai Indians,8,Krish Bhagat,7,15,SN Thakur,6,8,13,23
2,Mumbai Indians,9,SN Thakur,0,1,Ashwani Kumar,0,0,0,1
2,Mumbai Indians,10,JJ Bumrah,2,5,Ashwani Kumar,1,6,4,11
