innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AM Ghazanfar,4.0,0,25,2,6.25,7,0,0
1,Mumbai Indians,Ashwani Kumar,4.0,0,37,2,9.25,8,1,0
1,Mumbai Indians,HH Pandya,2.0,0,38,0,19.0,4,2,1
1,Mumbai Indians,JJ Bumrah,4.0,0,31,1,7.75,9,0,2
1,Mumbai Indians,Krish Bhagat,2.0,0,31,0,15.5,5,0,0
1,Mumbai Indians,MJ Santner,4.0,0,44,1,11.0,8,2,0
2,Chennai Super Kings,A Kamboj,3.0,0,10,1,3.33,12,1,0
2,Chennai Super Kings,AJ Hosein,4.0,1,17,4,4.25,14,0,0
2,Chennai Super Kings,Gurjapneet Singh,2.0,0,7,1,3.5,6,0,0
2,Chennai Super Kings,J Overton,2.0,0,14,1,7.0,5,0,0
2,Chennai Super Kings,Mukesh Choudhary,4.0,0,31,1,7.75,11,3,0
2,Chennai Super Kings,Noor Ahmad,4.0,0,24,2,6.0,8,1,0
