innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,4.0,0,28,1,7.0,10,0,0
1,Royal Challengers Bangalore,B Akhil,3.0,0,32,1,10.67,3,2,0
1,Royal Challengers Bangalore,JD Ryder,4.0,0,25,0,6.25,4,0,0
1,Royal Challengers Bangalore,JH Kallis,4.0,0,40,0,10.0,11,0,2
1,Royal Challengers Bangalore,KP Appanna,1.0,0,10,0,10.0,1,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,33,2,8.25,11,0,0
2,Kolkata Knight Riders,AB Agarkar,4.0,0,45,1,11.25,9,0,0
2,Kolkata Knight Riders,AD Mathews,2.2,0,31,0,13.29,2,1,0
2,Kolkata Knight Riders,BAW Mendis,4.0,0,21,1,5.25,9,0,1
2,Kolkata Knight Riders,DJ Hussey,1.0,0,10,0,10.0,2,0,0
2,Kolkata Knight Riders,I Sharma,4.0,0,40,0,10.0,11,3,1
2,Kolkata Knight Riders,M Kartik,4.0,0,28,2,7.0,9,2,0
