innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,DA Warner,94,11.2
1,Delhi Capitals,2,PP Shaw,148,15.6
2,Punjab Kings,1,S Dhawan,0,2.1
2,Punjab Kings,2,P Simran Singh,50,7.4
2,Punjab Kings,3,Atharva Taide,128,15.6
2,Punjab Kings,4,JM Sharma,129,16.4
2,Punjab Kings,5,M Shahrukh Khan,147,17.3
2,Punjab Kings,6,SM Curran,180,19.2
2,Punjab Kings,7,Harpreet Brar,180,19.3
2,Punjab Kings,8,LS Livingstone,198,20.6
