innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Ishan Kishan,26,28,3,0,92.86,c Mohammed Siraj b Akash Deep,1
1,Mumbai Indians,RG Sharma,26,15,4,1,173.33,c & b HV Patel,2
1,Mumbai Indians,D Brevis,8,11,1,0,72.73,lbw b PWH de Silva,3
1,Mumbai Indians,SA Yadav,68,37,5,6,183.78,not out,4
1,Mumbai Indians,Tilak Varma,0,3,0,0,0.0,run out (GJ Maxwell),5
1,Mumbai Indians,KA Pollard,0,1,0,0,0.0,lbw b PWH de Silva,6
1,Mumbai Indians,Ramandeep Singh,6,12,0,0,50.0,c KD Karthik b HV Patel,7
1,Mumbai Indians,JD Unadkat,13,14,1,0,92.86,not out,8
2,Royal Challengers Bangalore,F du Plessis,16,24,1,0,66.67,c SA Yadav b JD Unadkat,1
2,Royal Challengers Bangalore,Anuj Rawat,66,47,2,6,140.43,run out (Ramandeep Singh),2
2,Royal Challengers Bangalore,V Kohli,48,36,5,0,133.33,lbw b D Brevis,3
2,Royal Challengers Bangalore,KD Karthik,7,2,0,1,350.0,not out,4
2,Royal Challengers Bangalore,GJ Maxwell,8,2,2,0,400.0,not out,5
