match_number,date,opponent,catches,stumpings,run_outs
14,2013-04-12,Sunrisers Hyderabad,0,1,0
24,2013-04-18,Chennai Super Kings,1,0,1
39,2013-04-28,Pune Warriors,1,0,0
44,2013-05-01,Kolkata Knight Riders,1,0,0
48,2013-05-04,Sunrisers Hyderabad,1,1,0
57,2013-05-10,Royal Challengers Bangalore,0,0,1
