match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
9,2021-04-17,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",11,12,1,0,91.67,c SA Yadav b RD Chahar,4
20,2021-04-25,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",4,14,0,0,28.57,c MP Stoinis b Avesh Khan,4
