match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
19,2020-10-05,Delhi Capitals,Dubai International Cricket Stadium,1,3,0,0,33.33,c SS Iyer b K Rabada,8
31,2020-10-15,Kings XI Punjab,Sharjah Cricket Stadium,10,5,0,1,200.0,not out,8
52,2020-10-31,Sunrisers Hyderabad,Sharjah Cricket Stadium,0,1,0,0,0.0,c KS Williamson b JO Holder,8
55,2020-11-02,Delhi Capitals,Sheikh Zayed Stadium,4,2,1,0,200.0,c SS Iyer b A Nortje,8
