match_number,date,opponent,catches,stumpings,run_outs
21,2012-04-17,Royal Challengers Bangalore,1,0,0
45,2012-05-03,Mumbai Indians,1,0,0
47,2012-05-05,Kolkata Knight Riders,1,0,0
52,2012-05-08,Rajasthan Royals,1,0,0
