innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,58,4,30,11.6,9,7
1,Sunrisers Hyderabad,middle,84,3,54,9.33,9,12
1,Sunrisers Hyderabad,powerplay,84,1,36,14.0,15,13
2,Kolkata Knight Riders,death,2,2,6,2.0,0,4
2,Kolkata Knight Riders,middle,85,5,54,9.44,12,17
2,Kolkata Knight Riders,powerplay,74,3,36,12.33,11,8
