innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,TM Head,46,21,6,3,219.05,c C Green b Kartik Tyagi,1
1,Sunrisers Hyderabad,Abhishek Sharma,48,21,4,4,228.57,c CV Varun b B Muzarabani,2
1,Sunrisers Hyderabad,Ishan Kishan,14,9,3,0,155.56,c RK Singh b B Muzarabani,3
1,Sunrisers Hyderabad,H Klaasen,52,35,4,1,148.57,c Ramandeep Singh b B Muzarabani,4
1,Sunrisers Hyderabad,Aniket Verma,1,4,0,0,25.0,c RK Singh b AS Roy,5
1,Sunrisers Hyderabad,Nithish Kumar Reddy,39,24,4,1,162.5,c CV Varun b VG Arora,6
1,Sunrisers Hyderabad,S Arora,0,1,0,0,0.0,b VG Arora,7
1,Sunrisers Hyderabad,Harsh Dubey,9,3,2,0,300.0,not out,8
1,Sunrisers Hyderabad,Shivang Kumar,4,2,1,0,200.0,c AM Rahane b B Muzarabani,9
2,Kolkata Knight Riders,AM Rahane,8,10,0,0,80.0,c E Malinga b JD Unadkat,1
2,Kolkata Knight Riders,FH Allen,28,7,4,2,400.0,c & b Harsh Dubey,2
2,Kolkata Knight Riders,A Raghuvanshi,52,29,6,2,179.31,"run out (Shivang Kumar, E Malinga)",3
2,Kolkata Knight Riders,C Green,2,2,0,0,100.0,run out (E Malinga),4
2,Kolkata Knight Riders,RK Singh,35,25,4,1,140.0,c JD Unadkat b Nithish Kumar Reddy,5
2,Kolkata Knight Riders,AS Roy,0,2,0,0,0.0,c & b Nithish Kumar Reddy,6
2,Kolkata Knight Riders,Ramandeep Singh,10,9,1,0,111.11,c JD Unadkat b E Malinga,7
2,Kolkata Knight Riders,SP Narine,12,4,0,2,300.0,c Aniket Verma b E Malinga,8
2,Kolkata Knight Riders,Kartik Tyagi,5,5,1,0,100.0,c Ishan Kishan b JD Unadkat,9
2,Kolkata Knight Riders,VG Arora,1,2,0,0,50.0,not out,10
2,Kolkata Knight Riders,CV Varun,0,1,0,0,0.0,b JD Unadkat,11
