innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,MA Agarwal,0,1.1
1,Delhi Daredevils,2,SS Iyer,43,6.1
1,Delhi Daredevils,3,JP Duminy,50,7.4
1,Delhi Daredevils,4,KM Jadhav,78,12.2
1,Delhi Daredevils,5,AD Mathews,102,16.4
1,Delhi Daredevils,6,Yuvraj Singh,143,19.6
2,Mumbai Indians,1,LMP Simmons,1,1.1
2,Mumbai Indians,2,HH Pandya,8,2.5
2,Mumbai Indians,3,PA Patel,29,5.2
2,Mumbai Indians,4,Harbhajan Singh,40,6.2
2,Mumbai Indians,5,RG Sharma,100,16.2
