match_number,date,opponent,catches,stumpings,run_outs
21,2018-04-22,Mumbai Indians,1,0,0
53,2018-05-19,Royal Challengers Bangalore,1,3,0
58,2018-05-23,Kolkata Knight Riders,1,1,0
