match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2012-04-15,Rajasthan Royals,M Chinnaswamy Stadium,1.0,0,21,0,21.0,0,1,0
50,2012-05-06,Deccan Chargers,M Chinnaswamy Stadium,1.0,0,6,0,6.0,3,0,0
62,2012-05-14,Mumbai Indians,M Chinnaswamy Stadium,2.4,0,39,0,14.62,2,1,0
