match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
25,2024-04-11,Mumbai Indians,"Wankhede Stadium, Mumbai",8,6,2,0,133.33,c TH David b Akash Madhwal,3
30,2024-04-15,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru",7,4,1,0,175.0,run out (JD Unadkat),3
36,2024-04-21,Kolkata Knight Riders,"Eden Gardens, Kolkata",55,32,4,5,171.88,c A Raghuvanshi b AD Russell,3
41,2024-04-25,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,9,0,0,66.67,b M Markande,3
45,2024-04-28,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",100,41,5,10,243.9,not out,3
52,2024-05-04,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",1,3,0,0,33.33,c M Shahrukh Khan b Noor Ahmad,3
58,2024-05-09,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",12,7,1,1,171.43,c HV Patel b V Kaverappa,3
62,2024-05-12,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",41,29,3,2,141.38,c AR Patel b Kuldeep Yadav,3
