match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2026-03-31,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",11,5,0,1,220.0,not out,9
46,2026-05-03,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,1,0,0,0.0,b JO Holder,9
58,2026-05-14,Mumbai Indians,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,7,2,1,257.14,not out,10
