innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,23,1,5.75,8,0,0
1,Kolkata Knight Riders,N Rana,2.0,0,11,2,5.5,4,0,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,18,1,4.5,10,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,48,0,12.0,6,0,0
1,Kolkata Knight Riders,Shivam Mavi,4.0,0,40,1,10.0,9,3,0
1,Kolkata Knight Riders,TK Curran,2.0,0,19,2,9.5,3,0,1
2,Rajasthan Royals,B Laughlin,3.5,0,37,0,9.65,5,1,0
2,Rajasthan Royals,BA Stokes,3.0,0,25,0,8.33,4,1,0
2,Rajasthan Royals,DS Kulkarni,2.0,0,20,0,10.0,5,0,0
2,Rajasthan Royals,JD Unadkat,3.0,0,34,0,11.33,4,0,0
2,Rajasthan Royals,K Gowtham,4.0,0,23,2,5.75,12,0,0
2,Rajasthan Royals,S Gopal,3.0,0,23,0,7.67,6,0,0
