innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JH Kallis,4.0,0,14,2,3.5,11,0,0
1,Kolkata Knight Riders,L Balaji,4.0,0,44,1,11.0,9,0,0
1,Kolkata Knight Riders,R Bhatia,2.0,0,17,1,8.5,2,0,0
1,Kolkata Knight Riders,S Ladda,2.0,0,18,1,9.0,3,0,0
1,Kolkata Knight Riders,SMSM Senanayake,4.0,1,29,0,7.25,9,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,22,0,5.5,9,0,0
2,Kings XI Punjab,Azhar Mahmood,4.0,0,35,3,8.75,13,0,0
2,Kings XI Punjab,BA Bhatt,3.0,0,21,0,7.0,8,1,0
2,Kings XI Punjab,Harmeet Singh,3.2,0,24,1,7.2,8,0,1
2,Kings XI Punjab,P Kumar,4.0,0,28,0,7.0,13,1,0
2,Kings XI Punjab,PP Chawla,4.0,0,33,0,8.25,6,0,0
