innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,AC Gilchrist,27,27,4,0,100.0,c EJG Morgan b R Bhatia,1
1,Kings XI Punjab,Mandeep Singh,25,20,5,0,125.0,c EJG Morgan b JH Kallis,2
1,Kings XI Punjab,M Vohra,31,21,3,1,147.62,c DB Das b L Balaji,3
1,Kings XI Punjab,DJ Hussey,21,20,1,0,105.0,c SMSM Senanayake b JH Kallis,4
1,Kings XI Punjab,DA Miller,10,8,0,1,125.0,b S Ladda,5
1,Kings XI Punjab,Gurkeerat Singh,28,15,2,2,186.67,not out,6
1,Kings XI Punjab,Azhar Mahmood,2,7,0,0,28.57,"run out (JH Kallis, MS Bisla)",7
1,Kings XI Punjab,PP Chawla,0,2,0,0,0.0,not out,8
2,Kolkata Knight Riders,MS Bisla,51,44,3,3,115.91,not out,1
2,Kolkata Knight Riders,G Gambhir,8,6,2,0,133.33,b Azhar Mahmood,2
2,Kolkata Knight Riders,YK Pathan,0,1,0,0,0.0,c AC Gilchrist b Azhar Mahmood,3
2,Kolkata Knight Riders,JH Kallis,37,33,6,0,112.12,c AC Gilchrist b Harmeet Singh,4
2,Kolkata Knight Riders,EJG Morgan,42,26,3,4,161.54,c Gurkeerat Singh b Azhar Mahmood,5
2,Kolkata Knight Riders,SMSM Senanayake,0,1,0,0,0.0,not out,6
