match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2013-04-06,Delhi Daredevils,Feroz Shah Kotla,14,12,3,0,116.67,c IK Pathan b UT Yadav,1
13,2013-04-11,Pune Warriors,Subrata Roy Sahara Stadium,0,1,0,0,0.0,lbw b B Kumar,1
