innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,31,4,30,6.2,2,10
1,Rajasthan Royals,middle,55,5,54,6.11,6,21
1,Rajasthan Royals,powerplay,46,0,36,7.67,8,17
2,Kolkata Knight Riders,death,62,0,34,10.94,9,7
2,Kolkata Knight Riders,middle,37,0,34,6.53,5,16
2,Kolkata Knight Riders,powerplay,34,2,29,7.03,6,17
