innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Dinda,4.0,0,24,2,6.0,10,0,0
1,Kolkata Knight Riders,JD Unadkat,4.0,0,26,3,6.5,10,0,0
1,Kolkata Knight Riders,LR Shukla,4.0,0,30,1,7.5,5,0,0
1,Kolkata Knight Riders,M Kartik,4.0,0,31,1,7.75,8,0,0
1,Kolkata Knight Riders,SE Bond,4.0,1,20,1,5.0,15,1,0
2,Rajasthan Royals,AC Voges,1.0,0,16,0,16.0,1,1,0
2,Rajasthan Royals,AJ Finch,1.1,0,5,0,4.29,3,0,0
2,Rajasthan Royals,FY Fazal,1.0,0,14,0,14.0,1,0,0
2,Rajasthan Royals,Kamran Khan,2.0,0,13,2,6.5,7,2,0
2,Rajasthan Royals,SK Trivedi,2.0,0,16,0,8.0,5,0,0
2,Rajasthan Royals,SK Warne,3.0,0,20,0,6.67,6,1,0
2,Rajasthan Royals,SR Watson,3.0,0,17,0,5.67,13,0,0
2,Rajasthan Royals,YK Pathan,3.0,0,32,0,10.67,4,3,0
