innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,SR Watson,44,26,NV Ojha,14,19,59,45
1,Rajasthan Royals,2,YK Pathan,6,4,NV Ojha,4,3,10,7
1,Rajasthan Royals,3,AJ Finch,3,5,YK Pathan,2,5,5,10
1,Rajasthan Royals,4,AJ Finch,16,12,AC Voges,8,7,24,19
1,Rajasthan Royals,5,AJ Finch,2,4,AS Raut,1,1,3,5
1,Rajasthan Royals,6,P Dogra,1,6,AS Raut,1,3,2,9
1,Rajasthan Royals,7,P Dogra,7,6,FY Fazal,5,5,12,11
1,Rajasthan Royals,8,SK Warne,1,3,FY Fazal,8,8,11,11
1,Rajasthan Royals,9,SK Trivedi,4,2,SK Warne,0,0,4,2
1,Rajasthan Royals,10,SK Warne,2,1,Kamran Khan,0,0,2,1
2,Kolkata Knight Riders,1,SC Ganguly,13,8,BB McCullum,6,7,21,15
2,Kolkata Knight Riders,2,CH Gayle,0,2,SC Ganguly,0,0,1,2
2,Kolkata Knight Riders,3,CA Pujara,45,38,SC Ganguly,62,42,111,80
