innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,A Mishra,3.0,0,18,1,6.0,7,0,0
1,Delhi Capitals,AR Patel,4.0,0,17,1,4.25,7,0,0
1,Delhi Capitals,CH Morris,3.0,0,39,0,13.0,3,1,0
1,Delhi Capitals,I Sharma,3.0,0,17,0,5.67,4,0,0
1,Delhi Capitals,K Rabada,4.0,0,38,2,9.5,7,2,0
1,Delhi Capitals,KMA Paul,3.0,0,37,0,12.33,4,0,1
2,Mumbai Indians,HH Pandya,2.0,0,17,1,8.5,7,0,0
2,Mumbai Indians,J Yadav,4.0,0,25,0,6.25,9,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,18,2,4.5,12,0,0
2,Mumbai Indians,KH Pandya,2.0,0,7,1,3.5,6,0,0
2,Mumbai Indians,RD Chahar,4.0,0,19,3,4.75,15,2,0
2,Mumbai Indians,SL Malinga,4.0,0,37,1,9.25,4,1,0
