innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,64,2,30,12.8,10,6
1,Mumbai Indians,middle,47,3,54,5.22,3,17
1,Mumbai Indians,powerplay,57,0,36,9.5,7,9
2,Delhi Capitals,death,42,4,30,8.4,3,10
2,Delhi Capitals,middle,38,5,54,4.22,1,27
2,Delhi Capitals,powerplay,48,0,36,8.0,8,16
