match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2020-09-22,Chennai Super Kings,Sharjah Cricket Stadium,10,9,1,0,111.11,not out,8
9,2020-09-27,Kings XI Punjab,Sharjah Cricket Stadium,4,1,1,0,400.0,not out,8
12,2020-09-30,Kolkata Knight Riders,Dubai International Cricket Stadium,54,36,2,3,150.0,not out,7
20,2020-10-06,Mumbai Indians,Sheikh Zayed Stadium,15,16,1,0,93.75,c HH Pandya b KA Pollard,6
