match_number,date,opponent,catches,stumpings,run_outs
9,2024-03-28,Delhi Capitals,2,0,0
14,2024-04-01,Mumbai Indians,2,0,0
24,2024-04-10,Gujarat Titans,0,1,0
27,2024-04-13,Punjab Kings,0,0,1
38,2024-04-22,Mumbai Indians,2,0,0
56,2024-05-07,Delhi Capitals,0,0,1
72,2024-05-24,Sunrisers Hyderabad,0,0,1
