innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,Arshdeep Singh,4.0,0,33,2,8.25,9,2,1
1,Kings XI Punjab,GJ Maxwell,2.0,0,26,0,13.0,2,0,0
1,Kings XI Punjab,Mohammed Shami,4.0,0,40,1,10.0,8,0,0
1,Kings XI Punjab,Mujeeb Ur Rahman,4.0,0,39,0,9.75,6,0,0
1,Kings XI Punjab,Ravi Bishnoi,3.0,0,29,3,9.67,7,0,0
1,Kings XI Punjab,SS Cottrell,3.0,0,33,0,11.0,6,2,0
2,Sunrisers Hyderabad,Abdul Samad,1.0,0,28,0,28.0,1,0,0
2,Sunrisers Hyderabad,Abhishek Sharma,1.0,0,15,1,15.0,1,0,0
2,Sunrisers Hyderabad,KK Ahmed,3.0,0,24,2,8.0,8,0,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,1,12,3,3.0,13,0,0
2,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,27,0,6.75,9,1,0
2,Sunrisers Hyderabad,T Natarajan,3.5,0,24,2,6.26,10,1,0
