innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,68,2,30,13.6,11,7
1,Kings XI Punjab,middle,50,2,54,5.56,5,23
1,Kings XI Punjab,powerplay,53,0,36,8.83,9,16
2,Delhi Daredevils,death,64,3,30,12.8,10,6
2,Delhi Daredevils,middle,79,1,54,8.78,10,20
2,Delhi Daredevils,powerplay,21,3,36,3.5,2,25
