innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Nehra,4.0,0,38,2,9.5,12,0,0
1,Delhi Daredevils,IK Pathan,4.0,0,28,1,7.0,10,2,0
1,Delhi Daredevils,M Morkel,4.0,0,22,1,5.5,12,0,0
1,Delhi Daredevils,S Kaul,4.0,0,39,0,9.75,4,1,0
1,Delhi Daredevils,UT Yadav,4.0,0,38,0,9.5,8,0,0
2,Kings XI Punjab,Azhar Mahmood,4.0,0,40,0,10.0,6,0,0
2,Kings XI Punjab,P Awana,4.0,0,28,1,7.0,12,0,1
2,Kings XI Punjab,P Kumar,4.0,0,19,1,4.75,13,0,0
2,Kings XI Punjab,PP Chawla,4.0,0,44,2,11.0,6,0,0
2,Kings XI Punjab,Sandeep Sharma,4.0,1,23,3,5.75,14,0,0
