innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,77,1,30,15.4,10,5
1,Mumbai Indians,middle,53,2,54,5.89,3,17
1,Mumbai Indians,powerplay,54,2,36,9.0,8,18
2,Royal Challengers Bangalore,death,30,2,30,6.0,2,9
2,Royal Challengers Bangalore,middle,75,6,54,8.33,6,16
2,Royal Challengers Bangalore,powerplay,44,1,36,7.33,7,18
