match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
28,Royal Challengers Bangalore,N Rana,9,14,1,0,64.29,b Washington Sundar
28,Royal Challengers Bangalore,EJG Morgan,8,12,1,0,66.67,c I Udana b Washington Sundar
28,Royal Challengers Bangalore,KD Karthik,1,2,0,0,50.0,b YS Chahal
28,Royal Challengers Bangalore,AD Russell,16,10,2,1,160.0,c Mohammed Siraj b I Udana
28,Royal Challengers Bangalore,RA Tripathi,16,22,1,0,72.73,c CH Morris b Mohammed Siraj
28,Royal Challengers Bangalore,PJ Cummins,1,3,0,0,33.33,c D Padikkal b CH Morris
28,Royal Challengers Bangalore,KL Nagarkoti,4,7,0,0,57.14,b CH Morris
28,Royal Challengers Bangalore,CV Varun,7,10,0,0,70.0,not out
28,Royal Challengers Bangalore,M Prasidh Krishna,2,3,0,0,66.67,not out
32,Mumbai Indians,RA Tripathi,7,9,1,0,77.78,c SA Yadav b TA Boult
32,Mumbai Indians,Shubman Gill,21,23,2,0,91.3,c KA Pollard b RD Chahar
32,Mumbai Indians,N Rana,5,6,1,0,83.33,c Q de Kock b NM Coulter-Nile
32,Mumbai Indians,KD Karthik,4,8,1,0,50.0,b RD Chahar
32,Mumbai Indians,EJG Morgan,39,29,2,2,134.48,not out
32,Mumbai Indians,AD Russell,12,9,1,1,133.33,c Q de Kock b JJ Bumrah
32,Mumbai Indians,PJ Cummins,53,36,5,2,147.22,not out
35,Sunrisers Hyderabad,Shubman Gill,36,37,5,0,97.3,c PK Garg b Rashid Khan
35,Sunrisers Hyderabad,RA Tripathi,23,16,2,1,143.75,b T Natarajan
35,Sunrisers Hyderabad,N Rana,29,20,3,1,145.0,c PK Garg b V Shankar
35,Sunrisers Hyderabad,AD Russell,9,11,1,0,81.82,c V Shankar b T Natarajan
35,Sunrisers Hyderabad,EJG Morgan,34,23,3,1,147.83,c MK Pandey b Basil Thampi
35,Sunrisers Hyderabad,KD Karthik,29,14,2,2,207.14,not out
39,Royal Challengers Bangalore,Shubman Gill,1,6,0,0,16.67,c CH Morris b Navdeep Saini
39,Royal Challengers Bangalore,RA Tripathi,1,5,0,0,20.0,c AB de Villiers b Mohammed Siraj
39,Royal Challengers Bangalore,N Rana,0,1,0,0,0.0,b Mohammed Siraj
39,Royal Challengers Bangalore,T Banton,10,8,1,1,125.0,c AB de Villiers b Mohammed Siraj
39,Royal Challengers Bangalore,KD Karthik,4,14,0,0,28.57,lbw b YS Chahal
39,Royal Challengers Bangalore,EJG Morgan,30,34,3,1,88.24,c Gurkeerat Singh b Washington Sundar
39,Royal Challengers Bangalore,PJ Cummins,4,17,0,0,23.53,c D Padikkal b YS Chahal
39,Royal Challengers Bangalore,Kuldeep Yadav,12,19,1,0,63.16,run out ()
39,Royal Challengers Bangalore,LH Ferguson,19,16,1,0,118.75,not out
42,Delhi Capitals,Shubman Gill,9,8,2,0,112.5,c AR Patel b A Nortje
42,Delhi Capitals,N Rana,81,53,13,1,152.83,c TU Deshpande b MP Stoinis
42,Delhi Capitals,RA Tripathi,13,12,1,0,108.33,b A Nortje
42,Delhi Capitals,KD Karthik,3,6,0,0,50.0,c RR Pant b K Rabada
42,Delhi Capitals,SP Narine,64,32,6,4,200.0,c AM Rahane b K Rabada
42,Delhi Capitals,EJG Morgan,17,9,2,1,188.89,c K Rabada b MP Stoinis
46,Kings XI Punjab,Shubman Gill,57,45,3,4,126.67,c N Pooran b Mohammed Shami
46,Kings XI Punjab,N Rana,0,1,0,0,0.0,c CH Gayle b GJ Maxwell
46,Kings XI Punjab,RA Tripathi,7,4,0,1,175.0,c KL Rahul b Mohammed Shami
46,Kings XI Punjab,KD Karthik,0,2,0,0,0.0,c KL Rahul b Mohammed Shami
46,Kings XI Punjab,EJG Morgan,40,25,5,2,160.0,c M Ashwin b Ravi Bishnoi
46,Kings XI Punjab,SP Narine,6,4,1,0,150.0,b CJ Jordan
46,Kings XI Punjab,KL Nagarkoti,6,13,0,0,46.15,b M Ashwin
46,Kings XI Punjab,PJ Cummins,1,8,0,0,12.5,lbw b Ravi Bishnoi
46,Kings XI Punjab,LH Ferguson,24,13,3,1,184.62,not out
46,Kings XI Punjab,CV Varun,2,4,0,0,50.0,b CJ Jordan
46,Kings XI Punjab,M Prasidh Krishna,0,1,0,0,0.0,not out
49,Chennai Super Kings,Shubman Gill,26,17,4,0,152.94,b KV Sharma
49,Chennai Super Kings,N Rana,87,61,10,4,142.62,c SM Curran b L Ngidi
49,Chennai Super Kings,SP Narine,7,7,0,1,100.0,c RA Jadeja b MJ Santner
49,Chennai Super Kings,RK Singh,11,11,1,0,100.0,c AT Rayudu b RA Jadeja
49,Chennai Super Kings,EJG Morgan,15,12,2,0,125.0,c RD Gaikwad b L Ngidi
49,Chennai Super Kings,KD Karthik,21,10,3,0,210.0,not out
49,Chennai Super Kings,RA Tripathi,3,2,0,0,150.0,not out
54,Rajasthan Royals,Shubman Gill,36,24,6,0,150.0,c JC Buttler b R Tewatia
54,Rajasthan Royals,N Rana,0,1,0,0,0.0,c SV Samson b JC Archer
54,Rajasthan Royals,RA Tripathi,39,34,4,2,114.71,c RV Uthappa b S Gopal
54,Rajasthan Royals,SP Narine,0,2,0,0,0.0,c BA Stokes b R Tewatia
54,Rajasthan Royals,EJG Morgan,68,35,5,6,194.29,not out
54,Rajasthan Royals,KD Karthik,0,1,0,0,0.0,c SPD Smith b R Tewatia
54,Rajasthan Royals,AD Russell,25,11,1,3,227.27,c DA Miller b Kartik Tyagi
54,Rajasthan Royals,PJ Cummins,15,11,0,1,136.36,c SV Samson b Kartik Tyagi
54,Rajasthan Royals,KL Nagarkoti,1,1,0,0,100.0,not out
