match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
2,Royal Challengers Bangalore,AD Mascarenhas,4.0,0,20,3,5.0,15
2,Royal Challengers Bangalore,Kamran Khan,3.0,0,21,0,7.0,4
2,Royal Challengers Bangalore,MM Patel,3.0,0,25,2,8.33,8
2,Royal Challengers Bangalore,SK Warne,4.0,0,18,2,4.5,14
2,Royal Challengers Bangalore,T Henderson,4.0,0,30,1,7.5,9
2,Royal Challengers Bangalore,YK Pathan,2.0,0,17,0,8.5,5
10,Kolkata Knight Riders,AD Mascarenhas,4.0,0,29,1,7.25,14
10,Kolkata Knight Riders,Kamran Khan,4.0,0,18,3,4.5,10
10,Kolkata Knight Riders,MM Patel,3.0,0,36,1,12.0,4
10,Kolkata Knight Riders,RA Jadeja,1.0,0,7,0,7.0,2
10,Kolkata Knight Riders,SK Warne,4.0,0,25,2,6.25,9
10,Kolkata Knight Riders,YK Pathan,4.0,0,27,0,6.75,12
15,Kings XI Punjab,AD Mascarenhas,4.0,0,29,0,7.25,8
15,Kings XI Punjab,Kamran Khan,4.0,0,15,2,3.75,14
15,Kings XI Punjab,MM Patel,4.0,0,24,2,6.0,13
15,Kings XI Punjab,SK Warne,4.0,0,37,0,9.25,7
15,Kings XI Punjab,YK Pathan,4.0,0,30,0,7.5,8
18,Delhi Daredevils,AD Mascarenhas,4.0,0,28,2,7.0,11
18,Delhi Daredevils,Kamran Khan,4.0,0,35,1,8.75,8
18,Delhi Daredevils,MM Patel,4.0,0,14,2,3.5,12
18,Delhi Daredevils,RA Jadeja,2.0,0,17,0,8.5,2
18,Delhi Daredevils,SK Warne,4.0,0,32,2,8.0,8
18,Delhi Daredevils,YK Pathan,2.0,0,14,0,7.0,3
22,Chennai Super Kings,AD Mascarenhas,3.2,0,26,0,7.8,10
22,Chennai Super Kings,Kamran Khan,2.4,0,35,0,13.12,3
22,Chennai Super Kings,MM Patel,4.0,0,25,2,6.25,10
22,Chennai Super Kings,SK Trivedi,3.0,0,35,0,11.67,3
22,Chennai Super Kings,SK Warne,4.0,0,24,1,6.0,10
22,Chennai Super Kings,YK Pathan,3.0,0,17,2,5.67,9
25,Deccan Chargers,AS Raut,1.0,0,7,0,7.0,2
25,Deccan Chargers,MM Patel,2.0,0,23,0,11.5,6
25,Deccan Chargers,RA Jadeja,4.0,0,22,1,5.5,8
25,Deccan Chargers,SK Trivedi,2.0,0,13,1,6.5,4
25,Deccan Chargers,SK Warne,3.0,0,29,0,9.67,4
25,Deccan Chargers,SM Harwood,4.0,0,25,2,6.25,12
25,Deccan Chargers,YK Pathan,4.0,0,19,1,4.75,15
30,Kings XI Punjab,A Singh,4.0,0,9,3,2.25,15
30,Kings XI Punjab,RA Jadeja,1.0,0,6,0,6.0,2
30,Kings XI Punjab,SK Trivedi,4.0,0,20,1,5.0,13
30,Kings XI Punjab,SK Warne,3.0,0,38,2,12.67,6
30,Kings XI Punjab,SM Harwood,4.0,0,26,1,6.5,15
30,Kings XI Punjab,YK Pathan,4.0,0,28,1,7.0,8
33,Royal Challengers Bangalore,A Singh,4.0,0,19,4,4.75,14
33,Royal Challengers Bangalore,AS Raut,1.0,0,6,0,6.0,1
33,Royal Challengers Bangalore,LA Carseldine,1.0,0,6,1,6.0,4
33,Royal Challengers Bangalore,M Morkel,4.0,0,20,0,5.0,12
33,Royal Challengers Bangalore,MM Patel,2.0,0,16,1,8.0,8
33,Royal Challengers Bangalore,RA Jadeja,4.0,0,15,3,3.75,10
33,Royal Challengers Bangalore,SK Warne,4.0,0,23,0,5.75,10
37,Chennai Super Kings,A Singh,3.0,0,25,1,8.33,10
37,Chennai Super Kings,RA Jadeja,2.2,0,14,0,6.0,4
37,Chennai Super Kings,SK Trivedi,3.0,0,23,1,7.67,7
37,Chennai Super Kings,SK Warne,4.0,0,27,1,6.75,14
37,Chennai Super Kings,SM Harwood,2.0,0,22,0,11.0,6
37,Chennai Super Kings,YK Pathan,4.0,0,28,0,7.0,9
40,Deccan Chargers,AS Raut,1.0,0,13,0,13.0,0
40,Deccan Chargers,M Morkel,3.0,0,20,0,6.67,8
40,Deccan Chargers,MM Patel,1.0,0,3,0,3.0,4
40,Deccan Chargers,RA Jadeja,4.0,0,26,2,6.5,8
40,Deccan Chargers,SK Trivedi,3.0,0,33,1,11.0,3
40,Deccan Chargers,SK Warne,4.0,0,36,1,9.0,5
40,Deccan Chargers,YK Pathan,4.0,0,34,3,8.5,8
45,Mumbai Indians,J Botha,4.0,0,32,0,8.0,9
45,Mumbai Indians,MM Patel,3.5,0,22,2,5.74,13
45,Mumbai Indians,RA Jadeja,1.0,0,18,0,18.0,0
45,Mumbai Indians,SK Trivedi,4.0,0,19,2,4.75,10
45,Mumbai Indians,SK Warne,4.0,0,24,3,6.0,8
45,Mumbai Indians,YK Pathan,3.0,0,25,0,8.33,4
50,Delhi Daredevils,A Singh,3.0,0,23,0,7.67,6
50,Delhi Daredevils,AS Raut,1.0,0,10,0,10.0,1
50,Delhi Daredevils,J Botha,4.0,0,23,1,5.75,8
50,Delhi Daredevils,MM Patel,4.0,0,39,2,9.75,11
50,Delhi Daredevils,RA Jadeja,2.0,0,13,0,6.5,2
50,Delhi Daredevils,SK Trivedi,1.0,0,9,0,9.0,3
50,Delhi Daredevils,SK Warne,4.0,0,28,0,7.0,4
50,Delhi Daredevils,YK Pathan,1.0,0,4,0,4.0,2
53,Kolkata Knight Riders,A Singh,3.3,0,19,1,5.43,11
53,Kolkata Knight Riders,J Botha,4.0,0,19,2,4.75,13
53,Kolkata Knight Riders,MM Patel,4.0,0,14,2,3.5,19
53,Kolkata Knight Riders,RA Jadeja,2.0,0,13,0,6.5,4
53,Kolkata Knight Riders,SK Warne,4.0,0,24,0,6.0,10
53,Kolkata Knight Riders,T Henderson,2.0,0,10,0,5.0,5
