match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
15,Kings XI Punjab,SK Warne,34,33,3,0,103.03,not out
15,Kings XI Punjab,M Rawat,4,6,0,0,66.67,not out
18,Delhi Daredevils,RJ Quiney,4,9,1,0,44.44,lbw b A Nehra
18,Delhi Daredevils,GC Smith,44,46,5,0,95.65,not out
18,Delhi Daredevils,SA Asnodkar,11,8,1,1,137.5,run out (A Mishra)
18,Delhi Daredevils,PC Valthaty,1,5,0,0,20.0,c DL Vettori b A Mishra
18,Delhi Daredevils,RA Jadeja,16,13,1,0,123.08,c PJ Sangwan b A Mishra
18,Delhi Daredevils,SK Warne,0,2,0,0,0.0,st KD Karthik b A Mishra
18,Delhi Daredevils,YK Pathan,62,30,3,6,206.67,not out
22,Chennai Super Kings,RJ Quiney,28,31,4,0,90.32,lbw b SK Raina
22,Chennai Super Kings,GC Smith,2,5,0,0,40.0,c S Badrinath b JA Morkel
22,Chennai Super Kings,SA Asnodkar,10,8,0,1,125.0,hit wicket b JA Morkel
22,Chennai Super Kings,RA Jadeja,37,33,2,1,112.12,c ML Hayden b L Balaji
22,Chennai Super Kings,YK Pathan,20,13,3,0,153.85,c SK Raina b L Balaji
22,Chennai Super Kings,AD Mascarenhas,8,8,1,0,100.0,c M Muralitharan b JDP Oram
22,Chennai Super Kings,SK Warne,3,9,0,0,33.33,c S Badrinath b L Balaji
22,Chennai Super Kings,M Rawat,8,6,1,0,133.33,not out
22,Chennai Super Kings,MM Patel,0,1,0,0,0.0,c PA Patel b JDP Oram
22,Chennai Super Kings,SK Trivedi,2,3,0,0,66.67,c SK Raina b L Balaji
25,Deccan Chargers,GC Smith,0,2,0,0,0.0,c Shoaib Ahmed b FH Edwards
25,Deccan Chargers,SA Asnodkar,0,1,0,0,0.0,"run out (HH Gibbs, Y Venugopal Rao)"
25,Deccan Chargers,LA Carseldine,39,32,6,0,121.88,lbw b Y Venugopal Rao
25,Deccan Chargers,NV Ojha,0,6,0,0,0.0,c HH Gibbs b RP Singh
25,Deccan Chargers,RA Jadeja,12,17,0,1,70.59,c DR Smith b Y Venugopal Rao
25,Deccan Chargers,SK Warne,21,17,0,2,123.53,c AC Gilchrist b PP Ojha
25,Deccan Chargers,AS Raut,36,23,4,0,156.52,not out
25,Deccan Chargers,YK Pathan,24,14,2,2,171.43,c HH Gibbs b RP Singh
25,Deccan Chargers,SM Harwood,3,7,0,0,42.86,not out
30,Kings XI Punjab,NV Ojha,68,51,5,5,133.33,c SM Katich b PP Chawla
30,Kings XI Punjab,GC Smith,77,44,12,1,175.0,c PP Chawla b RR Powar
30,Kings XI Punjab,YK Pathan,12,7,1,1,171.43,c K Goel b PP Chawla
30,Kings XI Punjab,RA Jadeja,33,12,5,1,275.0,c DPMD Jayawardene b IK Pathan
30,Kings XI Punjab,LA Carseldine,16,9,2,0,177.78,not out
30,Kings XI Punjab,AS Raut,1,1,0,0,100.0,not out
33,Royal Challengers Bangalore,GC Smith,20,22,4,0,90.91,b JH Kallis
33,Royal Challengers Bangalore,NV Ojha,52,38,3,3,136.84,not out
33,Royal Challengers Bangalore,LA Carseldine,9,8,1,0,112.5,"run out (V Kohli, MV Boucher)"
33,Royal Challengers Bangalore,YK Pathan,22,19,2,0,115.79,c W Jaffer b D du Preez
33,Royal Challengers Bangalore,RA Jadeja,1,3,0,0,33.33,not out
37,Chennai Super Kings,GC Smith,30,33,2,0,90.91,st MS Dhoni b M Muralitharan
37,Chennai Super Kings,NV Ojha,0,2,0,0,0.0,b JA Morkel
37,Chennai Super Kings,SA Asnodkar,26,25,3,1,104.0,lbw b M Muralitharan
37,Chennai Super Kings,RA Jadeja,27,19,3,1,142.11,c SK Raina b L Balaji
37,Chennai Super Kings,YK Pathan,7,11,0,1,63.64,c JDP Oram b SB Jakati
37,Chennai Super Kings,LA Carseldine,9,8,1,0,112.5,run out (L Balaji)
37,Chennai Super Kings,AS Raut,7,5,0,1,140.0,st MS Dhoni b SB Jakati
37,Chennai Super Kings,SK Warne,21,11,2,1,190.91,not out
37,Chennai Super Kings,SM Harwood,6,7,0,0,85.71,not out
40,Deccan Chargers,GC Smith,1,3,0,0,33.33,lbw b WPUJC Vaas
40,Deccan Chargers,SA Asnodkar,44,39,6,1,112.82,"run out (AC Gilchrist, Y Venugopal Rao)"
40,Deccan Chargers,LA Carseldine,8,11,1,0,72.73,st AC Gilchrist b WPUJC Vaas
40,Deccan Chargers,NV Ojha,16,14,2,0,114.29,run out (DB Ravi Teja)
40,Deccan Chargers,YK Pathan,6,7,0,0,85.71,c DR Smith b PP Ojha
40,Deccan Chargers,RA Jadeja,19,20,0,0,95.0,not out
40,Deccan Chargers,AS Raut,1,2,0,0,50.0,b RG Sharma
40,Deccan Chargers,M Morkel,8,8,1,0,100.0,c DB Ravi Teja b RG Sharma
40,Deccan Chargers,SK Warne,0,1,0,0,0.0,b RG Sharma
40,Deccan Chargers,SK Trivedi,1,5,0,0,20.0,b RP Singh
40,Deccan Chargers,MM Patel,5,7,0,0,71.43,"run out (TL Suman, AC Gilchrist)"
45,Mumbai Indians,RJ Quiney,51,40,5,2,127.5,b SL Malinga
45,Mumbai Indians,GC Smith,19,19,3,0,100.0,c JP Duminy b Harbhajan Singh
45,Mumbai Indians,YK Pathan,17,14,3,0,121.43,c SL Malinga b C Nanda
45,Mumbai Indians,RA Jadeja,42,32,4,1,131.25,c DJ Bravo b ST Jayasuriya
45,Mumbai Indians,SD Chitnis,6,8,1,0,75.0,c AM Nayar b DJ Bravo
45,Mumbai Indians,NV Ojha,1,4,0,0,25.0,c AM Rahane b ST Jayasuriya
45,Mumbai Indians,J Botha,2,3,0,0,66.67,not out
45,Mumbai Indians,SK Warne,0,0,0,0,0.0,"run out (Harbhajan Singh, ST Jayasuriya)"
50,Delhi Daredevils,RJ Quiney,6,10,1,0,60.0,c DP Nannes b A Nehra
50,Delhi Daredevils,GC Smith,0,4,0,0,0.0,c AM Salvi b DP Nannes
50,Delhi Daredevils,NV Ojha,9,17,1,0,52.94,c V Sehwag b AM Salvi
50,Delhi Daredevils,J Botha,37,31,3,0,119.35,c V Sehwag b MF Maharoof
50,Delhi Daredevils,RA Jadeja,24,18,3,0,133.33,c KD Karthik b AM Salvi
50,Delhi Daredevils,YK Pathan,1,5,0,0,20.0,c KD Karthik b MF Maharoof
50,Delhi Daredevils,AS Raut,11,13,0,0,84.62,b A Mishra
50,Delhi Daredevils,SK Warne,6,3,0,1,200.0,st KD Karthik b A Mishra
50,Delhi Daredevils,A Singh,0,1,0,0,0.0,st KD Karthik b A Mishra
50,Delhi Daredevils,SK Trivedi,6,10,0,0,60.0,not out
50,Delhi Daredevils,MM Patel,23,10,5,0,230.0,not out
53,Kolkata Knight Riders,NV Ojha,22,12,0,3,183.33,c SS Shaikh b CK Langeveldt
53,Kolkata Knight Riders,RJ Quiney,1,2,0,0,50.0,c SS Shaikh b CK Langeveldt
53,Kolkata Knight Riders,SA Asnodkar,4,6,1,0,66.67,run out (AB Dinda)
53,Kolkata Knight Riders,NK Patel,14,22,1,0,63.64,c SC Ganguly b CK Langeveldt
53,Kolkata Knight Riders,J Botha,8,6,2,0,133.33,b AB Agarkar
53,Kolkata Knight Riders,YK Pathan,9,15,1,0,60.0,run out (LR Shukla)
53,Kolkata Knight Riders,RA Jadeja,14,19,1,0,73.68,b SS Sarkar
53,Kolkata Knight Riders,T Henderson,0,1,0,0,0.0,run out (DJ Hussey)
53,Kolkata Knight Riders,SK Warne,18,29,1,0,62.07,b AB Agarkar
53,Kolkata Knight Riders,MM Patel,5,6,0,0,83.33,not out
53,Kolkata Knight Riders,A Singh,1,2,0,0,50.0,not out
