match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
39,Deccan Chargers,JA Morkel,4.0,0,38,3,9.5,8
39,Deccan Chargers,R Ashwin,4.0,0,23,0,5.75,8
39,Deccan Chargers,S Randiv,4.0,0,34,0,8.5,9
39,Deccan Chargers,SB Jakati,4.0,0,23,2,5.75,10
43,Rajasthan Royals,DE Bollinger,4.0,0,28,0,7.0,9
43,Rajasthan Royals,JA Morkel,4.0,0,24,2,6.0,11
43,Rajasthan Royals,R Ashwin,4.0,0,36,1,9.0,7
43,Rajasthan Royals,S Randiv,4.0,0,32,1,8.0,9
43,Rajasthan Royals,SB Jakati,4.0,0,22,2,5.5,8
48,Kolkata Knight Riders,DE Bollinger,1.0,0,6,0,6.0,3
48,Kolkata Knight Riders,JA Morkel,2.0,0,14,0,7.0,5
48,Kolkata Knight Riders,R Ashwin,3.0,0,12,2,4.0,12
48,Kolkata Knight Riders,S Randiv,2.0,0,14,0,7.0,2
48,Kolkata Knight Riders,SB Jakati,2.0,0,14,0,7.0,4
52,Rajasthan Royals,DE Bollinger,4.0,0,22,3,5.5,12
52,Rajasthan Royals,DJ Bravo,4.0,0,36,1,9.0,7
52,Rajasthan Royals,JA Morkel,3.0,0,21,1,7.0,6
52,Rajasthan Royals,R Ashwin,4.0,0,24,2,6.0,10
52,Rajasthan Royals,SB Jakati,4.0,0,30,0,7.5,6
52,Rajasthan Royals,SK Raina,0.3,1,0,2,0.0,3
56,Delhi Daredevils,DE Bollinger,4.0,0,38,1,9.5,7
56,Delhi Daredevils,DJ Bravo,3.0,0,21,2,7.0,4
56,Delhi Daredevils,JA Morkel,3.0,0,36,1,12.0,7
56,Delhi Daredevils,R Ashwin,4.0,0,19,2,4.75,12
56,Delhi Daredevils,SB Jakati,2.0,0,19,0,9.5,5
56,Delhi Daredevils,SK Raina,4.0,0,16,0,4.0,11
64,Kochi Tuskers Kerala,DE Bollinger,4.0,0,38,1,9.5,5
64,Kochi Tuskers Kerala,DJ Bravo,4.0,0,36,1,9.0,9
64,Kochi Tuskers Kerala,R Ashwin,4.0,0,16,1,4.0,9
64,Kochi Tuskers Kerala,SB Jakati,4.0,0,23,1,5.75,9
64,Kochi Tuskers Kerala,SK Raina,4.0,0,26,0,6.5,8
69,Royal Challengers Bangalore,DE Bollinger,4.0,0,34,0,8.5,10
69,Royal Challengers Bangalore,DJ Bravo,4.0,0,21,0,5.25,12
69,Royal Challengers Bangalore,JA Morkel,2.0,0,16,1,8.0,4
69,Royal Challengers Bangalore,R Ashwin,4.0,0,18,1,4.5,12
69,Royal Challengers Bangalore,SK Raina,4.0,0,38,0,9.5,10
71,Royal Challengers Bangalore,DE Bollinger,4.0,0,20,1,5.0,11
71,Royal Challengers Bangalore,DJ Bravo,3.0,0,28,1,9.33,5
71,Royal Challengers Bangalore,JA Morkel,4.0,0,40,0,10.0,7
71,Royal Challengers Bangalore,R Ashwin,4.0,0,33,1,8.25,9
71,Royal Challengers Bangalore,SB Jakati,4.0,0,37,1,9.25,6
71,Royal Challengers Bangalore,SK Raina,1.0,0,8,0,8.0,2
74,Royal Challengers Bangalore,DE Bollinger,3.0,0,28,1,9.33,5
74,Royal Challengers Bangalore,DJ Bravo,2.0,0,15,1,7.5,3
74,Royal Challengers Bangalore,JA Morkel,3.0,0,24,0,8.0,5
74,Royal Challengers Bangalore,R Ashwin,4.0,0,16,3,4.0,10
74,Royal Challengers Bangalore,SB Jakati,4.0,0,21,2,5.25,9
74,Royal Challengers Bangalore,SK Raina,4.0,0,39,1,9.75,10
