innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,34,2,28,7.29,4,9
1,Chennai Super Kings,middle,52,4,54,5.78,4,28
1,Chennai Super Kings,powerplay,41,4,36,6.83,5,20
2,Rajasthan Royals,middle,54,2,37,8.76,8,13
2,Rajasthan Royals,powerplay,74,0,36,12.33,11,10
