match_number,date,opponent,catches,stumpings,run_outs
7,2016-04-15,Kings XI Punjab,0,0,1
23,2016-04-27,Gujarat Lions,1,0,0
26,2016-04-30,Kolkata Knight Riders,1,0,0
47,2016-05-15,Mumbai Indians,1,0,0
52,2016-05-20,Sunrisers Hyderabad,0,0,1
