innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,38,2,30,7.6,4,12
1,Royal Challengers Bangalore,middle,42,6,54,4.67,3,23
1,Royal Challengers Bangalore,powerplay,47,1,36,7.83,7,16
2,Chennai Super Kings,death,48,1,38,7.58,5,16
2,Chennai Super Kings,middle,52,2,38,8.21,8,19
2,Chennai Super Kings,powerplay,28,1,32,5.25,3,18
