innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,PA Patel,53,41,5,2,129.27,c & b RA Jadeja,1
1,Royal Challengers Bangalore,BB McCullum,5,3,1,0,166.67,c SN Thakur b L Ngidi,2
1,Royal Challengers Bangalore,V Kohli,8,11,1,0,72.73,b RA Jadeja,3
1,Royal Challengers Bangalore,AB de Villiers,1,4,0,0,25.0,st MS Dhoni b Harbhajan Singh,4
1,Royal Challengers Bangalore,Mandeep Singh,7,13,0,0,53.85,c DJ Willey b RA Jadeja,5
1,Royal Challengers Bangalore,C de Grandhomme,8,8,1,0,100.0,c SK Raina b DJ Willey,6
1,Royal Challengers Bangalore,M Ashwin,1,2,0,0,50.0,st MS Dhoni b Harbhajan Singh,7
1,Royal Challengers Bangalore,TG Southee,36,26,3,1,138.46,not out,8
1,Royal Challengers Bangalore,UT Yadav,1,5,0,0,20.0,run out (),9
1,Royal Challengers Bangalore,Mohammed Siraj,3,7,0,0,42.86,run out (),10
2,Chennai Super Kings,SR Watson,11,14,2,0,78.57,b UT Yadav,1
2,Chennai Super Kings,AT Rayudu,32,25,3,2,128.0,c Mohammed Siraj b M Ashwin,2
2,Chennai Super Kings,SK Raina,25,21,2,1,119.05,c TG Southee b UT Yadav,3
2,Chennai Super Kings,DR Shorey,8,9,0,1,88.89,c Mandeep Singh b C de Grandhomme,4
2,Chennai Super Kings,MS Dhoni,31,23,1,3,134.78,not out,5
2,Chennai Super Kings,DJ Bravo,14,17,0,1,82.35,not out,6
