innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,PA Patel,2,5,BB McCullum,5,3,9,8
1,Royal Challengers Bangalore,2,PA Patel,29,18,V Kohli,8,11,38,29
1,Royal Challengers Bangalore,3,AB de Villiers,1,4,PA Patel,8,4,9,8
1,Royal Challengers Bangalore,4,Mandeep Singh,7,13,PA Patel,10,8,17,21
1,Royal Challengers Bangalore,5,PA Patel,4,6,C de Grandhomme,7,5,11,11
1,Royal Challengers Bangalore,6,M Ashwin,1,2,C de Grandhomme,0,0,1,2
1,Royal Challengers Bangalore,7,TG Southee,1,3,C de Grandhomme,1,3,2,6
1,Royal Challengers Bangalore,8,TG Southee,1,1,UT Yadav,1,5,2,6
1,Royal Challengers Bangalore,9,TG Southee,34,22,Mohammed Siraj,3,7,38,29
1,Royal Challengers Bangalore,10,TG Southee,34,22,Mohammed Siraj,3,7,38,29
2,Chennai Super Kings,1,SR Watson,11,14,AT Rayudu,6,4,18,18
2,Chennai Super Kings,2,AT Rayudu,19,13,SK Raina,25,21,44,34
2,Chennai Super Kings,3,DR Shorey,8,7,AT Rayudu,7,8,16,15
2,Chennai Super Kings,4,MS Dhoni,0,5,DR Shorey,0,2,2,7
2,Chennai Super Kings,5,DJ Bravo,14,17,MS Dhoni,31,18,48,34
