match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
24,2013-04-18,Chennai Super Kings,Feroz Shah Kotla,4.0,0,29,0,7.25,8,2,0
28,2013-04-21,Mumbai Indians,Feroz Shah Kotla,3.0,0,37,0,12.33,4,1,0
32,2013-04-23,Kings XI Punjab,Feroz Shah Kotla,1.0,0,4,0,4.0,2,0,0
52,2013-05-07,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,22,0,11.0,3,0,0
