innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,46,4,30,9.2,6,10
1,Royal Challengers Bangalore,middle,56,3,54,6.22,6,23
1,Royal Challengers Bangalore,powerplay,47,1,36,7.83,6,13
2,Sunrisers Hyderabad,death,35,7,30,7.0,2,13
2,Sunrisers Hyderabad,middle,57,1,54,6.33,6,22
2,Sunrisers Hyderabad,powerplay,51,1,36,8.5,7,19
