match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
30,Delhi Capitals,SV Samson,25,18,0,2,138.89,b AR Patel
30,Delhi Capitals,RV Uthappa,32,27,3,1,118.52,b A Nortje
30,Delhi Capitals,R Parag,1,2,0,0,50.0,run out ()
30,Delhi Capitals,R Tewatia,14,18,1,0,77.78,not out
30,Delhi Capitals,JC Archer,1,4,0,0,25.0,c AM Rahane b K Rabada
30,Delhi Capitals,S Gopal,6,4,1,0,150.0,c Lalit Yadav b TU Deshpande
33,Royal Challengers Bangalore,RV Uthappa,41,22,7,1,186.36,c AJ Finch b YS Chahal
33,Royal Challengers Bangalore,BA Stokes,15,19,2,0,78.95,c AB de Villiers b CH Morris
33,Royal Challengers Bangalore,SV Samson,9,6,0,1,150.0,c CH Morris b YS Chahal
33,Royal Challengers Bangalore,SPD Smith,57,36,6,1,158.33,c Shahbaz Ahmed b CH Morris
33,Royal Challengers Bangalore,JC Buttler,24,25,1,1,96.0,c Navdeep Saini b CH Morris
33,Royal Challengers Bangalore,R Tewatia,19,11,1,1,172.73,not out
33,Royal Challengers Bangalore,JC Archer,2,3,0,0,66.67,lbw b CH Morris
37,Chennai Super Kings,BA Stokes,19,11,3,0,172.73,b DL Chahar
37,Chennai Super Kings,RV Uthappa,4,9,0,0,44.44,c MS Dhoni b JR Hazlewood
37,Chennai Super Kings,SV Samson,0,3,0,0,0.0,c MS Dhoni b DL Chahar
37,Chennai Super Kings,SPD Smith,26,34,2,0,76.47,not out
37,Chennai Super Kings,JC Buttler,70,48,7,2,145.83,not out
40,Sunrisers Hyderabad,RV Uthappa,19,13,2,1,146.15,run out ()
40,Sunrisers Hyderabad,BA Stokes,30,32,2,0,93.75,b Rashid Khan
40,Sunrisers Hyderabad,SV Samson,36,26,3,1,138.46,b JO Holder
40,Sunrisers Hyderabad,JC Buttler,9,12,0,0,75.0,c S Nadeem b V Shankar
40,Sunrisers Hyderabad,SPD Smith,19,15,2,0,126.67,c MK Pandey b JO Holder
40,Sunrisers Hyderabad,R Parag,20,12,2,1,166.67,c DA Warner b JO Holder
40,Sunrisers Hyderabad,R Tewatia,2,3,0,0,66.67,not out
40,Sunrisers Hyderabad,JC Archer,16,7,1,1,228.57,not out
45,Mumbai Indians,RV Uthappa,13,11,2,0,118.18,c KA Pollard b JL Pattinson
45,Mumbai Indians,BA Stokes,107,60,14,3,178.33,not out
45,Mumbai Indians,SPD Smith,11,8,1,1,137.5,b JL Pattinson
45,Mumbai Indians,SV Samson,54,31,4,3,174.19,not out
50,Kings XI Punjab,RV Uthappa,30,23,1,2,130.43,c N Pooran b M Ashwin
50,Kings XI Punjab,BA Stokes,50,26,6,3,192.31,c DJ Hooda b CJ Jordan
50,Kings XI Punjab,SV Samson,48,25,4,3,192.0,run out ()
50,Kings XI Punjab,SPD Smith,31,20,5,0,155.0,not out
50,Kings XI Punjab,JC Buttler,22,11,1,2,200.0,not out
54,Kolkata Knight Riders,RV Uthappa,6,2,0,1,300.0,c KL Nagarkoti b PJ Cummins
54,Kolkata Knight Riders,BA Stokes,18,11,2,1,163.64,c KD Karthik b PJ Cummins
54,Kolkata Knight Riders,SPD Smith,4,4,1,0,100.0,b PJ Cummins
54,Kolkata Knight Riders,SV Samson,1,4,0,0,25.0,c KD Karthik b Shivam Mavi
54,Kolkata Knight Riders,JC Buttler,35,22,4,1,159.09,c PJ Cummins b CV Varun
54,Kolkata Knight Riders,R Parag,0,7,0,0,0.0,c KD Karthik b PJ Cummins
54,Kolkata Knight Riders,R Tewatia,31,27,2,1,114.81,c KD Karthik b CV Varun
54,Kolkata Knight Riders,S Gopal,23,23,2,0,100.0,not out
54,Kolkata Knight Riders,JC Archer,6,9,0,0,66.67,c Shivam Mavi b KL Nagarkoti
54,Kolkata Knight Riders,Kartik Tyagi,2,3,0,0,66.67,c & b Shivam Mavi
54,Kolkata Knight Riders,VR Aaron,0,8,0,0,0.0,not out
