innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,ST Jayasuriya,26,20,SR Tendulkar,12,15,39,35
1,Mumbai Indians,2,S Dhawan,22,21,SR Tendulkar,20,14,43,35
1,Mumbai Indians,3,SR Tendulkar,4,4,JP Duminy,9,7,13,11
1,Mumbai Indians,4,DJ Bravo,5,4,SR Tendulkar,2,2,7,6
1,Mumbai Indians,5,SR Tendulkar,10,8,AM Nayar,35,14,46,22
1,Mumbai Indians,6,SR Tendulkar,5,3,Harbhajan Singh,4,2,9,5
1,Mumbai Indians,7,Z Khan,2,3,SR Tendulkar,2,2,4,5
1,Mumbai Indians,8,SR Tendulkar,4,1,PR Shah,0,0,4,1
2,Chennai Super Kings,1,PA Patel,0,2,ML Hayden,0,0,0,2
2,Chennai Super Kings,2,SK Raina,8,9,ML Hayden,10,6,18,15
2,Chennai Super Kings,3,ML Hayden,20,19,A Flintoff,24,23,52,42
2,Chennai Super Kings,4,ML Hayden,14,10,MS Dhoni,5,7,19,17
2,Chennai Super Kings,5,JDP Oram,8,6,MS Dhoni,4,5,12,11
2,Chennai Super Kings,6,MS Dhoni,8,4,S Badrinath,0,2,8,6
2,Chennai Super Kings,7,Joginder Sharma,16,15,MS Dhoni,19,10,35,25
2,Chennai Super Kings,8,T Thushara,1,2,Joginder Sharma,0,0,2,2
