innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Flintoff,4.0,0,44,1,11.0,5,0,0
1,Chennai Super Kings,JDP Oram,4.0,0,30,1,7.5,9,0,0
1,Chennai Super Kings,Joginder Sharma,4.0,0,25,1,6.25,6,0,0
1,Chennai Super Kings,MS Gony,4.0,0,32,2,8.0,7,1,0
1,Chennai Super Kings,T Thushara,4.0,0,32,1,8.0,8,0,0
2,Mumbai Indians,DJ Bravo,4.0,0,27,1,6.75,13,1,0
2,Mumbai Indians,Harbhajan Singh,3.0,0,15,1,5.0,7,0,0
2,Mumbai Indians,RR Raje,1.0,0,15,0,15.0,0,0,0
2,Mumbai Indians,SL Malinga,4.0,0,15,3,3.75,13,2,0
2,Mumbai Indians,ST Jayasuriya,4.0,0,34,2,8.5,6,0,0
2,Mumbai Indians,Z Khan,4.0,0,34,0,8.5,7,0,0
