match_number,date,opponent,catches,stumpings,run_outs
10,2011-04-13,Pune Warriors,1,0,0
18,2011-04-18,Chennai Super Kings,1,0,0
22,2011-04-20,Kolkata Knight Riders,0,1,1
28,2011-04-24,Rajasthan Royals,0,0,1
32,2011-04-27,Deccan Chargers,1,0,1
36,2011-04-30,Delhi Daredevils,0,0,1
41,2011-05-02,Delhi Daredevils,3,0,0
45,2011-05-05,Kolkata Knight Riders,0,0,2
57,2011-05-13,Kings XI Punjab,1,0,0
64,2011-05-18,Chennai Super Kings,1,0,0
