innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,V Sehwag,19,2.4
1,Delhi Daredevils,2,CM Gautam,22,3.4
1,Delhi Daredevils,3,DA Warner,47,8.3
1,Delhi Daredevils,4,DPMD Jayawardene,78,12.6
2,Rajasthan Royals,1,R Dravid,108,14.4
